user,date,checking,brokerage,credit_card,student_loan,comb
1,201101,0,0,0,0,0000
1,201102,0,0,0,0,0000
1,201103,0,0,0,0,0000
1,201104,0,0,0,0,0000
1,201105,0,0,0,0,0000
1,201106,1,0,0,0,1000
1,201107,1,0,0,0,1000
1,201108,1,0,0,0,1000
1,201109,1,0,0,0,1000
1,201110,1,0,0,0,1000
1,201111,1,0,0,0,1000
1,201112,1,0,0,1,1001
1,201201,1,0,0,1,1001
1,201202,1,0,0,1,1001
1,201203,1,0,0,1,1001
1,201204,1,0,0,1,1001
1,201205,1,0,0,1,1001
1,201206,1,0,0,1,1001
1,201207,1,0,0,1,1001
1,201208,1,0,0,1,1001
1,201209,1,0,0,1,1001
1,201210,1,0,0,1,1001
1,201211,1,0,0,1,1001
1,201212,1,0,0,1,1001
1,201301,1,0,1,1,1011
1,201302,1,0,1,1,1011
1,201303,1,0,1,1,1011
1,201304,1,0,1,1,1011
1,201305,1,0,1,1,1011
1,201306,1,0,1,1,1011
1,201307,1,0,1,1,1011
1,201308,1,0,1,1,1011
1,201309,1,0,1,1,1011
1,201310,1,0,1,1,1011
1,201311,1,1,1,0,1110
1,201312,1,1,1,0,1110
1,201401,1,1,1,0,1110
1,201402,1,1,1,0,1110
1,201403,1,1,1,0,1110
1,201404,1,1,1,0,1110
1,201405,1,1,1,0,1110
1,201406,1,1,1,0,1110
1,201407,1,1,1,0,1110
1,201408,1,1,1,0,1110
1,201409,1,1,1,0,1110
1,201410,1,1,1,0,1110
1,201411,1,1,1,0,1110
1,201412,1,1,1,0,1110
1,201501,1,1,1,0,1110
1,201502,1,1,1,0,1110
1,201503,1,1,1,0,1110
1,201504,1,1,1,0,1110
1,201505,1,1,1,0,1110
1,201506,1,1,1,0,1110
1,201507,1,1,1,0,1110
1,201508,1,1,1,0,1110
1,201509,1,1,1,0,1110
1,201510,1,1,0,0,1100
1,201511,1,1,0,0,1100
1,201512,1,1,0,0,1100
1,201601,1,1,0,0,1100
1,201602,1,1,0,0,1100
1,201603,1,1,0,0,1100
1,201604,1,1,0,0,1100
1,201605,1,1,0,0,1100
1,201606,1,1,0,0,1100
1,201607,1,1,0,0,1100
1,201608,1,1,0,0,1100
1,201609,1,1,0,0,1100
1,201610,1,1,0,0,1100
1,201611,1,0,0,0,1000
1,201612,1,0,0,0,1000
1,201701,1,0,0,0,1000
1,201702,1,0,0,0,1000
1,201703,0,0,0,0,0000
1,201704,0,0,0,0,0000
1,201705,0,0,0,0,0000
1,201706,0,0,0,0,0000
1,201707,0,0,0,0,0000
1,201708,0,0,0,0,0000
1,201709,0,0,0,0,0000
1,201710,0,0,0,0,0000
2,201101,0,0,0,0,0000
2,201102,0,0,0,0,0000
2,201103,0,0,0,0,0000
2,201104,0,0,0,0,0000
2,201105,0,0,0,0,0000
2,201106,0,0,0,0,0000
2,201107,0,0,0,0,0000
2,201108,0,0,0,0,0000
2,201109,0,0,0,0,0000
2,201110,1,0,0,0,1000
2,201111,1,0,0,0,1000
2,201112,1,0,0,0,1000
2,201201,1,0,0,0,1000
2,201202,1,0,0,0,1000
2,201203,1,0,0,0,1000
2,201204,1,0,0,0,1000
2,201205,1,0,0,0,1000
2,201206,1,0,0,0,1000
2,201207,1,0,0,0,1000
2,201208,1,0,0,1,1001
2,201209,1,0,0,1,1001
2,201210,1,0,0,1,1001
2,201211,1,0,0,1,1001
2,201212,1,0,0,1,1001
2,201301,1,0,0,1,1001
2,201302,1,0,0,1,1001
2,201303,1,0,0,1,1001
2,201304,1,0,0,1,1001
2,201305,1,0,1,1,1011
2,201306,1,0,1,1,1011
2,201307,1,1,1,1,1111
2,201308,1,1,1,1,1111
2,201309,1,1,1,1,1111
2,201310,1,1,1,1,1111
2,201311,1,1,1,1,1111
2,201312,1,1,1,1,1111
2,201401,1,1,1,1,1111
2,201402,1,1,1,1,1111
2,201403,1,1,1,0,1110
2,201404,1,1,1,0,1110
2,201405,1,1,1,0,1110
2,201406,1,1,1,0,1110
2,201407,1,1,1,0,1110
2,201408,1,1,1,0,1110
2,201409,1,1,1,0,1110
2,201410,1,1,1,0,1110
2,201411,1,1,1,0,1110
2,201412,1,1,1,0,1110
2,201501,1,1,1,0,1110
2,201502,1,1,1,0,1110
2,201503,1,1,1,0,1110
2,201504,1,1,1,0,1110
2,201505,1,1,1,0,1110
2,201506,1,1,1,0,1110
2,201507,1,1,1,0,1110
2,201508,1,1,1,0,1110
2,201509,1,1,1,0,1110
2,201510,1,1,1,0,1110
2,201511,1,1,1,0,1110
2,201512,1,1,0,0,1100
2,201601,1,1,0,0,1100
2,201602,1,1,0,0,1100
2,201603,1,1,0,0,1100
2,201604,1,1,0,0,1100
2,201605,1,1,0,0,1100
2,201606,1,1,0,0,1100
2,201607,1,0,0,0,1000
2,201608,1,0,0,0,1000
2,201609,1,0,0,0,1000
2,201610,1,0,0,0,1000
2,201611,1,0,0,0,1000
2,201612,1,0,0,0,1000
2,201701,1,0,0,0,1000
2,201702,1,0,0,0,1000
2,201703,1,0,0,0,1000
2,201704,1,0,0,0,1000
2,201705,1,0,0,0,1000
2,201706,0,0,0,0,0000
2,201707,0,0,0,0,0000
2,201708,0,0,0,0,0000
2,201709,0,0,0,0,0000
2,201710,0,0,0,0,0000
3,201101,0,0,0,0,0000
3,201102,0,0,0,0,0000
3,201103,0,0,0,0,0000
3,201104,0,0,0,0,0000
3,201105,0,0,0,0,0000
3,201106,0,0,0,0,0000
3,201107,0,0,0,0,0000
3,201108,1,0,0,0,1000
3,201109,1,0,0,0,1000
3,201110,1,0,0,0,1000
3,201111,1,0,0,0,1000
3,201112,1,0,0,0,1000
3,201201,1,0,0,0,1000
3,201202,1,0,0,0,1000
3,201203,1,0,0,0,1000
3,201204,1,0,0,0,1000
3,201205,1,0,0,0,1000
3,201206,1,0,0,0,1000
3,201207,1,0,0,0,1000
3,201208,1,0,0,1,1001
3,201209,1,0,0,1,1001
3,201210,1,0,0,1,1001
3,201211,1,0,0,1,1001
3,201212,1,0,0,1,1001
3,201301,1,0,0,1,1001
3,201302,1,0,0,1,1001
3,201303,1,0,0,1,1001
3,201304,1,0,0,1,1001
3,201305,1,0,1,1,1011
3,201306,1,0,1,1,1011
3,201307,1,0,1,1,1011
3,201308,1,0,1,1,1011
3,201309,1,0,1,1,1011
3,201310,1,0,1,1,1011
3,201311,1,0,1,1,1011
3,201312,1,0,1,1,1011
3,201401,1,0,1,1,1011
3,201402,1,0,1,1,1011
3,201403,1,1,1,1,1111
3,201404,1,1,1,0,1110
3,201405,1,1,1,0,1110
3,201406,1,1,1,0,1110
3,201407,1,1,1,0,1110
3,201408,1,1,1,0,1110
3,201409,1,1,1,0,1110
3,201410,1,1,0,0,1100
3,201411,1,1,0,0,1100
3,201412,1,1,0,0,1100
3,201501,1,1,0,0,1100
3,201502,1,1,0,0,1100
3,201503,1,1,0,0,1100
3,201504,1,1,0,0,1100
3,201505,1,1,0,0,1100
3,201506,1,1,0,0,1100
3,201507,1,1,0,0,1100
3,201508,1,1,0,0,1100
3,201509,1,1,0,0,1100
3,201510,1,1,0,0,1100
3,201511,1,1,0,0,1100
3,201512,1,1,0,0,1100
3,201601,1,1,0,0,1100
3,201602,1,1,0,0,1100
3,201603,1,1,0,0,1100
3,201604,1,1,0,0,1100
3,201605,1,1,0,0,1100
3,201606,1,1,0,0,1100
3,201607,1,0,0,0,1000
3,201608,1,0,0,0,1000
3,201609,1,0,0,0,1000
3,201610,1,0,0,0,1000
3,201611,1,0,0,0,1000
3,201612,1,0,0,0,1000
3,201701,1,0,0,0,1000
3,201702,1,0,0,0,1000
3,201703,1,0,0,0,1000
3,201704,0,0,0,0,0000
3,201705,0,0,0,0,0000
3,201706,0,0,0,0,0000
3,201707,0,0,0,0,0000
3,201708,0,0,0,0,0000
3,201709,0,0,0,0,0000
3,201710,0,0,0,0,0000
4,201101,1,0,0,0,1000
4,201102,1,0,0,0,1000
4,201103,1,0,0,0,1000
4,201104,1,0,0,0,1000
4,201105,1,0,0,0,1000
4,201106,1,0,0,0,1000
4,201107,1,0,0,0,1000
4,201108,1,0,0,0,1000
4,201109,1,0,0,1,1001
4,201110,1,0,0,1,1001
4,201111,1,0,0,1,1001
4,201112,1,0,0,1,1001
4,201201,1,0,0,1,1001
4,201202,1,0,0,1,1001
4,201203,1,0,1,1,1011
4,201204,1,0,1,1,1011
4,201205,1,0,1,1,1011
4,201206,1,0,1,1,1011
4,201207,1,0,1,1,1011
4,201208,1,0,1,1,1011
4,201209,1,0,1,1,1011
4,201210,1,0,1,1,1011
4,201211,1,0,1,1,1011
4,201212,1,0,1,1,1011
4,201301,1,0,1,1,1011
4,201302,1,0,1,1,1011
4,201303,1,0,1,1,1011
4,201304,1,0,1,1,1011
4,201305,1,0,1,0,1010
4,201306,1,0,1,0,1010
4,201307,1,0,1,0,1010
4,201308,1,0,1,0,1010
4,201309,1,0,1,0,1010
4,201310,1,0,1,0,1010
4,201311,1,1,1,0,1110
4,201312,1,1,1,0,1110
4,201401,1,1,1,0,1110
4,201402,1,1,1,0,1110
4,201403,1,1,1,0,1110
4,201404,1,1,1,0,1110
4,201405,1,1,1,0,1110
4,201406,1,1,1,0,1110
4,201407,1,1,1,0,1110
4,201408,1,1,1,0,1110
4,201409,1,1,1,0,1110
4,201410,1,1,1,0,1110
4,201411,1,1,1,0,1110
4,201412,1,1,1,0,1110
4,201501,1,1,1,0,1110
4,201502,1,1,1,0,1110
4,201503,1,1,1,0,1110
4,201504,1,1,1,0,1110
4,201505,1,1,1,0,1110
4,201506,1,1,1,0,1110
4,201507,1,1,1,0,1110
4,201508,1,1,1,0,1110
4,201509,1,1,1,0,1110
4,201510,1,1,0,0,1100
4,201511,1,1,0,0,1100
4,201512,1,1,0,0,1100
4,201601,1,1,0,0,1100
4,201602,1,1,0,0,1100
4,201603,1,1,0,0,1100
4,201604,1,1,0,0,1100
4,201605,1,1,0,0,1100
4,201606,1,1,0,0,1100
4,201607,1,1,0,0,1100
4,201608,1,1,0,0,1100
4,201609,1,1,0,0,1100
4,201610,1,1,0,0,1100
4,201611,1,1,0,0,1100
4,201612,1,1,0,0,1100
4,201701,1,0,0,0,1000
4,201702,1,0,0,0,1000
4,201703,1,0,0,0,1000
4,201704,1,0,0,0,1000
4,201705,1,0,0,0,1000
4,201706,1,0,0,0,1000
4,201707,1,0,0,0,1000
4,201708,1,0,0,0,1000
4,201709,1,0,0,0,1000
4,201710,1,0,0,0,1000
5,201101,0,0,0,0,0000
5,201102,0,0,0,0,0000
5,201103,0,0,0,0,0000
5,201104,0,0,0,0,0000
5,201105,0,0,0,0,0000
5,201106,0,0,0,0,0000
5,201107,0,0,0,0,0000
5,201108,1,0,0,0,1000
5,201109,1,0,0,0,1000
5,201110,1,0,0,0,1000
5,201111,1,0,0,0,1000
5,201112,1,0,0,1,1001
5,201201,1,0,0,1,1001
5,201202,1,0,0,1,1001
5,201203,1,0,0,1,1001
5,201204,1,0,0,1,1001
5,201205,1,0,0,1,1001
5,201206,1,0,0,1,1001
5,201207,1,0,0,1,1001
5,201208,1,0,0,1,1001
5,201209,1,0,0,1,1001
5,201210,1,0,0,1,1001
5,201211,1,0,0,1,1001
5,201212,1,0,0,1,1001
5,201301,1,0,0,1,1001
5,201302,1,0,0,1,1001
5,201303,1,0,1,1,1011
5,201304,1,0,1,1,1011
5,201305,1,0,1,1,1011
5,201306,1,0,1,1,1011
5,201307,1,0,1,1,1011
5,201308,1,0,1,1,1011
5,201309,1,0,1,1,1011
5,201310,1,0,1,1,1011
5,201311,1,0,1,1,1011
5,201312,1,0,1,1,1011
5,201401,1,0,1,1,1011
5,201402,1,0,1,1,1011
5,201403,1,1,1,1,1111
5,201404,1,1,1,1,1111
5,201405,1,1,1,1,1111
5,201406,1,1,1,1,1111
5,201407,1,1,1,1,1111
5,201408,1,1,1,1,1111
5,201409,1,1,1,1,1111
5,201410,1,1,1,0,1110
5,201411,1,1,1,0,1110
5,201412,1,1,1,0,1110
5,201501,1,1,1,0,1110
5,201502,1,1,1,0,1110
5,201503,1,1,1,0,1110
5,201504,1,1,0,0,1100
5,201505,1,1,0,0,1100
5,201506,1,1,0,0,1100
5,201507,1,1,0,0,1100
5,201508,1,1,0,0,1100
5,201509,1,1,0,0,1100
5,201510,1,1,0,0,1100
5,201511,1,1,0,0,1100
5,201512,1,1,0,0,1100
5,201601,1,1,0,0,1100
5,201602,1,1,0,0,1100
5,201603,1,1,0,0,1100
5,201604,1,1,0,0,1100
5,201605,1,1,0,0,1100
5,201606,1,1,0,0,1100
5,201607,0,0,0,0,0000
5,201608,0,0,0,0,0000
5,201609,0,0,0,0,0000
5,201610,0,0,0,0,0000
5,201611,0,0,0,0,0000
5,201612,0,0,0,0,0000
5,201701,0,0,0,0,0000
5,201702,0,0,0,0,0000
5,201703,0,0,0,0,0000
5,201704,0,0,0,0,0000
5,201705,0,0,0,0,0000
5,201706,0,0,0,0,0000
5,201707,0,0,0,0,0000
5,201708,0,0,0,0,0000
5,201709,0,0,0,0,0000
5,201710,0,0,0,0,0000
6,201101,0,0,0,0,0000
6,201102,0,0,0,0,0000
6,201103,0,0,0,0,0000
6,201104,0,0,0,0,0000
6,201105,0,0,0,0,0000
6,201106,1,0,0,0,1000
6,201107,1,0,0,0,1000
6,201108,1,0,0,0,1000
6,201109,1,0,0,0,1000
6,201110,1,0,0,0,1000
6,201111,1,0,0,0,1000
6,201112,1,0,0,1,1001
6,201201,1,0,0,1,1001
6,201202,1,0,0,1,1001
6,201203,1,0,0,1,1001
6,201204,1,0,0,1,1001
6,201205,1,0,0,1,1001
6,201206,1,0,0,1,1001
6,201207,1,0,0,1,1001
6,201208,1,0,0,1,1001
6,201209,1,0,0,1,1001
6,201210,1,0,0,1,1001
6,201211,1,0,0,1,1001
6,201212,1,0,0,1,1001
6,201301,1,0,1,1,1011
6,201302,1,0,1,1,1011
6,201303,1,0,1,1,1011
6,201304,1,0,1,1,1011
6,201305,1,0,1,1,1011
6,201306,1,0,1,1,1011
6,201307,1,0,1,1,1011
6,201308,1,0,1,1,1011
6,201309,1,0,1,1,1011
6,201310,1,0,1,1,1011
6,201311,1,1,1,0,1110
6,201312,1,1,1,0,1110
6,201401,1,1,1,0,1110
6,201402,1,1,1,0,1110
6,201403,1,1,1,0,1110
6,201404,1,1,1,0,1110
6,201405,1,1,1,0,1110
6,201406,1,1,1,0,1110
6,201407,1,1,1,0,1110
6,201408,1,1,1,0,1110
6,201409,1,1,1,0,1110
