user,date,checking,brokerage,credit_card,student_loan,comb
6,201410,1,1,1,0,1110
6,201411,1,1,1,0,1110
6,201412,1,1,1,0,1110
6,201501,1,1,1,0,1110
6,201502,1,1,1,0,1110
6,201503,1,1,1,0,1110
6,201504,1,1,1,0,1110
6,201505,1,1,1,0,1110
6,201506,1,1,1,0,1110
6,201507,1,1,1,0,1110
6,201508,1,1,1,0,1110
6,201509,1,1,1,0,1110
6,201510,1,1,0,0,1100
6,201511,1,1,0,0,1100
6,201512,1,1,0,0,1100
6,201601,1,1,0,0,1100
6,201602,1,1,0,0,1100
6,201603,1,1,0,0,1100
6,201604,1,1,0,0,1100
6,201605,1,1,0,0,1100
6,201606,1,1,0,0,1100
6,201607,1,1,0,0,1100
6,201608,1,1,0,0,1100
6,201609,1,1,0,0,1100
6,201610,1,1,0,0,1100
6,201611,1,0,0,0,1000
6,201612,1,0,0,0,1000
6,201701,1,0,0,0,1000
6,201702,1,0,0,0,1000
6,201703,0,0,0,0,0000
6,201704,0,0,0,0,0000
6,201705,0,0,0,0,0000
6,201706,0,0,0,0,0000
6,201707,0,0,0,0,0000
6,201708,0,0,0,0,0000
6,201709,0,0,0,0,0000
6,201710,0,0,0,0,0000
7,201101,0,0,0,0,0000
7,201102,0,0,0,0,0000
7,201103,0,0,0,0,0000
7,201104,0,0,0,0,0000
7,201105,0,0,0,0,0000
7,201106,0,0,0,0,0000
7,201107,0,0,0,0,0000
7,201108,0,0,0,0,0000
7,201109,0,0,0,0,0000
7,201110,1,0,0,0,1000
7,201111,1,0,0,0,1000
7,201112,1,0,0,0,1000
7,201201,1,0,0,0,1000
7,201202,1,0,0,0,1000
7,201203,1,0,0,0,1000
7,201204,1,0,0,0,1000
7,201205,1,0,0,0,1000
7,201206,1,0,0,0,1000
7,201207,1,0,0,0,1000
7,201208,1,0,0,1,1001
7,201209,1,0,0,1,1001
7,201210,1,0,0,1,1001
7,201211,1,0,0,1,1001
7,201212,1,0,0,1,1001
7,201301,1,0,0,1,1001
7,201302,1,0,0,1,1001
7,201303,1,0,0,1,1001
7,201304,1,0,0,1,1001
7,201305,1,0,1,1,1011
7,201306,1,0,1,1,1011
7,201307,1,1,1,1,1111
7,201308,1,1,1,1,1111
7,201309,1,1,1,1,1111
7,201310,1,1,1,1,1111
7,201311,1,1,1,1,1111
7,201312,1,1,1,1,1111
7,201401,1,1,1,1,1111
7,201402,1,1,1,1,1111
7,201403,1,1,1,0,1110
7,201404,1,1,1,0,1110
7,201405,1,1,1,0,1110
7,201406,1,1,1,0,1110
7,201407,1,1,1,0,1110
7,201408,1,1,1,0,1110
7,201409,1,1,1,0,1110
7,201410,1,1,1,0,1110
7,201411,1,1,1,0,1110
7,201412,1,1,1,0,1110
7,201501,1,1,1,0,1110
7,201502,1,1,1,0,1110
7,201503,1,1,1,0,1110
7,201504,1,1,1,0,1110
7,201505,1,1,1,0,1110
7,201506,1,1,1,0,1110
7,201507,1,1,1,0,1110
7,201508,1,1,1,0,1110
7,201509,1,1,1,0,1110
7,201510,1,1,1,0,1110
7,201511,1,1,1,0,1110
7,201512,1,1,0,0,1100
7,201601,1,1,0,0,1100
7,201602,1,1,0,0,1100
7,201603,1,1,0,0,1100
7,201604,1,1,0,0,1100
7,201605,1,1,0,0,1100
7,201606,1,1,0,0,1100
7,201607,1,0,0,0,1000
7,201608,1,0,0,0,1000
7,201609,1,0,0,0,1000
7,201610,1,0,0,0,1000
7,201611,1,0,0,0,1000
7,201612,1,0,0,0,1000
7,201701,1,0,0,0,1000
7,201702,1,0,0,0,1000
7,201703,1,0,0,0,1000
7,201704,1,0,0,0,1000
7,201705,1,0,0,0,1000
7,201706,0,0,0,0,0000
7,201707,0,0,0,0,0000
7,201708,0,0,0,0,0000
7,201709,0,0,0,0,0000
7,201710,0,0,0,0,0000
8,201101,0,0,0,0,0000
8,201102,0,0,0,0,0000
8,201103,0,0,0,0,0000
8,201104,0,0,0,0,0000
8,201105,0,0,0,0,0000
8,201106,0,0,0,0,0000
8,201107,0,0,0,0,0000
8,201108,1,0,0,0,1000
8,201109,1,0,0,0,1000
8,201110,1,0,0,0,1000
8,201111,1,0,0,0,1000
8,201112,1,0,0,0,1000
8,201201,1,0,0,0,1000
8,201202,1,0,0,0,1000
8,201203,1,0,0,0,1000
8,201204,1,0,0,0,1000
8,201205,1,0,0,0,1000
8,201206,1,0,0,0,1000
8,201207,1,0,0,0,1000
8,201208,1,0,0,1,1001
8,201209,1,0,0,1,1001
8,201210,1,0,0,1,1001
8,201211,1,0,0,1,1001
8,201212,1,0,0,1,1001
8,201301,1,0,0,1,1001
8,201302,1,0,0,1,1001
8,201303,1,0,0,1,1001
8,201304,1,0,0,1,1001
8,201305,1,0,1,1,1011
8,201306,1,0,1,1,1011
8,201307,1,0,1,1,1011
8,201308,1,0,1,1,1011
8,201309,1,0,1,1,1011
8,201310,1,0,1,1,1011
8,201311,1,0,1,1,1011
8,201312,1,0,1,1,1011
8,201401,1,0,1,1,1011
8,201402,1,0,1,1,1011
8,201403,1,1,1,1,1111
8,201404,1,1,1,0,1110
8,201405,1,1,1,0,1110
8,201406,1,1,1,0,1110
8,201407,1,1,1,0,1110
8,201408,1,1,1,0,1110
8,201409,1,1,1,0,1110
8,201410,1,1,0,0,1100
8,201411,1,1,0,0,1100
8,201412,1,1,0,0,1100
8,201501,1,1,0,0,1100
8,201502,1,1,0,0,1100
8,201503,1,1,0,0,1100
8,201504,1,1,0,0,1100
8,201505,1,1,0,0,1100
8,201506,1,1,0,0,1100
8,201507,1,1,0,0,1100
8,201508,1,1,0,0,1100
8,201509,1,1,0,0,1100
8,201510,1,1,0,0,1100
8,201511,1,1,0,0,1100
8,201512,1,1,0,0,1100
8,201601,1,1,0,0,1100
8,201602,1,1,0,0,1100
8,201603,1,1,0,0,1100
8,201604,1,1,0,0,1100
8,201605,1,1,0,0,1100
8,201606,1,1,0,0,1100
8,201607,1,0,0,0,1000
8,201608,1,0,0,0,1000
8,201609,1,0,0,0,1000
8,201610,1,0,0,0,1000
8,201611,1,0,0,0,1000
8,201612,1,0,0,0,1000
8,201701,1,0,0,0,1000
8,201702,1,0,0,0,1000
8,201703,1,0,0,0,1000
8,201704,0,0,0,0,0000
8,201705,0,0,0,0,0000
8,201706,0,0,0,0,0000
8,201707,0,0,0,0,0000
8,201708,0,0,0,0,0000
8,201709,0,0,0,0,0000
8,201710,0,0,0,0,0000
9,201101,1,0,0,0,1000
9,201102,1,0,0,0,1000
9,201103,1,0,0,0,1000
9,201104,1,0,0,0,1000
9,201105,1,0,0,0,1000
9,201106,1,0,0,0,1000
9,201107,1,0,0,0,1000
9,201108,1,0,0,0,1000
9,201109,1,0,0,1,1001
9,201110,1,0,0,1,1001
9,201111,1,0,0,1,1001
9,201112,1,0,0,1,1001
9,201201,1,0,0,1,1001
9,201202,1,0,0,1,1001
9,201203,1,0,1,1,1011
9,201204,1,0,1,1,1011
9,201205,1,0,1,1,1011
9,201206,1,0,1,1,1011
9,201207,1,0,1,1,1011
9,201208,1,0,1,1,1011
9,201209,1,0,1,1,1011
9,201210,1,0,1,1,1011
9,201211,1,0,1,1,1011
9,201212,1,0,1,1,1011
9,201301,1,0,1,1,1011
9,201302,1,0,1,1,1011
9,201303,1,0,1,1,1011
9,201304,1,0,1,1,1011
9,201305,1,0,1,0,1010
9,201306,1,0,1,0,1010
9,201307,1,0,1,0,1010
9,201308,1,0,1,0,1010
9,201309,1,0,1,0,1010
9,201310,1,0,1,0,1010
9,201311,1,1,1,0,1110
9,201312,1,1,1,0,1110
9,201401,1,1,1,0,1110
9,201402,1,1,1,0,1110
9,201403,1,1,1,0,1110
9,201404,1,1,1,0,1110
9,201405,1,1,1,0,1110
9,201406,1,1,1,0,1110
9,201407,1,1,1,0,1110
9,201408,1,1,1,0,1110
9,201409,1,1,1,0,1110
9,201410,1,1,1,0,1110
9,201411,1,1,1,0,1110
9,201412,1,1,1,0,1110
9,201501,1,1,1,0,1110
9,201502,1,1,1,0,1110
9,201503,1,1,1,0,1110
9,201504,1,1,1,0,1110
9,201505,1,1,1,0,1110
9,201506,1,1,1,0,1110
9,201507,1,1,1,0,1110
9,201508,1,1,1,0,1110
9,201509,1,1,1,0,1110
9,201510,1,1,0,0,1100
9,201511,1,1,0,0,1100
9,201512,1,1,0,0,1100
9,201601,1,1,0,0,1100
9,201602,1,1,0,0,1100
9,201603,1,1,0,0,1100
9,201604,1,1,0,0,1100
9,201605,1,1,0,0,1100
9,201606,1,1,0,0,1100
9,201607,1,1,0,0,1100
9,201608,1,1,0,0,1100
9,201609,1,1,0,0,1100
9,201610,1,1,0,0,1100
9,201611,1,1,0,0,1100
9,201612,1,1,0,0,1100
9,201701,1,0,0,0,1000
9,201702,1,0,0,0,1000
9,201703,1,0,0,0,1000
9,201704,1,0,0,0,1000
9,201705,1,0,0,0,1000
9,201706,1,0,0,0,1000
9,201707,1,0,0,0,1000
9,201708,1,0,0,0,1000
9,201709,1,0,0,0,1000
9,201710,1,0,0,0,1000
10,201101,0,0,0,0,0000
10,201102,0,0,0,0,0000
10,201103,0,0,0,0,0000
10,201104,0,0,0,0,0000
10,201105,0,0,0,0,0000
10,201106,0,0,0,0,0000
10,201107,0,0,0,0,0000
10,201108,1,0,0,0,1000
10,201109,1,0,0,0,1000
10,201110,1,0,0,0,1000
10,201111,1,0,0,0,1000
10,201112,1,0,0,1,1001
10,201201,1,0,0,1,1001
10,201202,1,0,0,1,1001
10,201203,1,0,0,1,1001
10,201204,1,0,0,1,1001
10,201205,1,0,0,1,1001
10,201206,1,0,0,1,1001
10,201207,1,0,0,1,1001
10,201208,1,0,0,1,1001
10,201209,1,0,0,1,1001
10,201210,1,0,0,1,1001
10,201211,1,0,0,1,1001
10,201212,1,0,0,1,1001
10,201301,1,0,0,1,1001
10,201302,1,0,0,1,1001
10,201303,1,0,1,1,1011
10,201304,1,0,1,1,1011
10,201305,1,0,1,1,1011
10,201306,1,0,1,1,1011
10,201307,1,0,1,1,1011
10,201308,1,0,1,1,1011
10,201309,1,0,1,1,1011
10,201310,1,0,1,1,1011
10,201311,1,0,1,1,1011
10,201312,1,0,1,1,1011
10,201401,1,0,1,1,1011
10,201402,1,0,1,1,1011
10,201403,1,1,1,1,1111
10,201404,1,1,1,1,1111
10,201405,1,1,1,1,1111
10,201406,1,1,1,1,1111
10,201407,1,1,1,1,1111
10,201408,1,1,1,1,1111
10,201409,1,1,1,1,1111
10,201410,1,1,1,0,1110
10,201411,1,1,1,0,1110
10,201412,1,1,1,0,1110
10,201501,1,1,1,0,1110
10,201502,1,1,1,0,1110
10,201503,1,1,1,0,1110
10,201504,1,1,0,0,1100
10,201505,1,1,0,0,1100
10,201506,1,1,0,0,1100
10,201507,1,1,0,0,1100
10,201508,1,1,0,0,1100
10,201509,1,1,0,0,1100
10,201510,1,1,0,0,1100
10,201511,1,1,0,0,1100
10,201512,1,1,0,0,1100
10,201601,1,1,0,0,1100
10,201602,1,1,0,0,1100
10,201603,1,1,0,0,1100
10,201604,1,1,0,0,1100
10,201605,1,1,0,0,1100
10,201606,1,1,0,0,1100
10,201607,0,0,0,0,0000
10,201608,0,0,0,0,0000
10,201609,0,0,0,0,0000
10,201610,0,0,0,0,0000
10,201611,0,0,0,0,0000
10,201612,0,0,0,0,0000
10,201701,0,0,0,0,0000
10,201702,0,0,0,0,0000
10,201703,0,0,0,0,0000
10,201704,0,0,0,0,0000
10,201705,0,0,0,0,0000
10,201706,0,0,0,0,0000
10,201707,0,0,0,0,0000
10,201708,0,0,0,0,0000
10,201709,0,0,0,0,0000
10,201710,0,0,0,0,0000
999,201101,0,0,0,0,0000
999,201102,0,0,0,0,0000
999,201103,0,0,0,0,0000
999,201104,0,0,0,0,0000
999,201105,0,0,0,0,0000
999,201106,1,0,0,0,1000
999,201107,1,0,0,0,1000
999,201108,1,0,0,0,1000
999,201109,1,0,0,0,1000
999,201110,1,0,0,0,1000
999,201111,1,0,0,0,1000
999,201112,1,0,0,1,1001
999,201201,1,0,0,1,1001
999,201202,1,0,0,1,1001
999,201203,1,0,0,1,1001
999,201204,1,0,0,1,1001
999,201205,1,0,0,1,1001
999,201206,1,0,0,1,1001
999,201207,1,0,0,1,1001
999,201208,1,0,0,1,1001
999,201209,1,0,0,1,1001
999,201210,1,0,0,1,1001
999,201211,1,0,0,1,1001
999,201212,1,0,0,1,1001
999,201301,1,0,1,1,1011
999,201302,1,0,1,1,1011
999,201303,1,0,1,1,1011
999,201304,1,0,1,1,1011
999,201305,1,0,1,1,1011
999,201306,1,0,1,1,1011
999,201307,1,0,1,1,1011
999,201308,1,0,1,1,1011
999,201309,1,0,1,1,1011
999,201310,1,0,1,1,1011
999,201311,1,1,1,0,1110
999,201312,1,1,1,0,1110
999,201401,1,1,1,0,1110
999,201402,1,1,1,0,1110
999,201403,1,1,1,0,1110
999,201404,1,1,1,0,1110
999,201405,1,1,1,0,1110
999,201406,1,1,1,0,1110
999,201407,1,1,1,0,1110
999,201408,1,1,1,0,1110
999,201409,1,1,1,0,1110
999,201410,1,1,1,0,1110
999,201411,1,1,1,0,1110
999,201412,1,1,1,0,1110
999,201501,1,1,1,0,1110
999,201502,1,1,1,0,1110
999,201503,1,1,1,0,1110
999,201504,1,1,1,0,1110
999,201505,1,1,1,0,1110
999,201506,1,1,1,0,1110
999,201507,1,1,1,0,1110
999,201508,1,1,1,0,1110
999,201509,1,1,1,0,1110
999,201510,1,1,0,0,1100
999,201511,1,1,0,0,1100
999,201512,1,1,0,0,1100
999,201601,1,1,0,0,1100
999,201602,1,1,0,0,1100
999,201603,1,1,0,0,1100
999,201604,1,1,0,0,1100
999,201605,1,1,0,0,1100
999,201606,1,1,0,0,1100
999,201607,0,0,0,0,0000
999,201608,0,0,0,1,0001
999,201609,0,0,1,0,0010
999,201610,0,0,1,1,0011
999,201611,0,1,0,0,0100
999,201612,0,1,0,1,0101
999,201701,0,1,1,0,0110
999,201702,0,1,1,1,0111
999,201703,1,0,0,0,1000
999,201704,1,0,0,1,1001
999,201705,1,0,1,0,1010
999,201706,1,0,1,1,1011
999,201707,1,1,0,0,1100
999,201708,1,1,0,1,1101
999,201709,1,1,1,0,1110
999,201710,1,1,1,1,1111
